"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","start_time","end_time","group_size","individual_animal_notes","license","sequence_duration_sec","placename","longitude","latitude","start_date","end_date","feature_type_methodology","camera_id","camera_name","camera_functioning","sensor_height","sensor_orientation","remarks","deployment_duration","habitat_type","genus_species"
"61",2003592,"H9C11",493556,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 16:25:24,2021-04-22 16:34:40,1,NA,"CC-BY-NC",556,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"62",2003592,"H9C11",493748,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:03:10,2021-04-22 17:08:45,1,NA,"CC-BY-NC",335,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"63",2003592,"H9C11",493838,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:10:22,2021-04-22 17:13:51,1,NA,"CC-BY-NC",209,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"64",2003592,"H9C11",493841,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:15:14,2021-04-22 17:15:58,1,NA,"CC-BY-NC",44,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"65",2003592,"H9C11",493850,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:26:58,2021-04-22 17:27:04,1,NA,"CC-BY-NC",6,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"66",2003592,"H9C11",493853,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:28:27,2021-04-22 17:29:56,1,NA,"CC-BY-NC",89,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"67",2003592,"H9C11",493855,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:31:29,2021-04-22 17:31:30,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"68",2003592,"H9C11",493856,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:32:56,2021-04-22 17:32:57,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"69",2003592,"H9C11",493858,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:37:09,2021-04-22 17:37:24,1,NA,"CC-BY-NC",15,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"70",2003592,"H9C11",493860,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:34:08,2021-04-22 17:34:09,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"71",2003592,"H9C11",493862,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:38:50,2021-04-22 17:39:22,1,NA,"CC-BY-NC",32,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"72",2003592,"H9C11",493873,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:55:48,2021-04-22 17:56:23,1,NA,"CC-BY-NC",35,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"73",2003592,"H9C11",493878,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 17:57:25,2021-04-22 17:59:34,1,NA,"CC-BY-NC",129,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"74",2003592,"H9C11",493883,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 18:04:57,2021-04-22 18:06:17,1,NA,"CC-BY-NC",80,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"75",2003592,"H9C11",493888,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 18:26:08,2021-04-22 18:26:20,1,NA,"CC-BY-NC",12,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"76",2003592,"H9C11",493889,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 18:30:50,2021-04-22 18:30:51,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"77",2003592,"H9C11",493890,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 18:33:35,2021-04-22 18:33:36,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"78",2003592,"H9C11",493892,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-22 18:42:37,2021-04-22 18:44:43,1,NA,"CC-BY-NC",126,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"79",2003592,"H9C11",493902,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 07:47:49,2021-04-23 07:47:49,1,NA,"CC-BY-NC",0,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"80",2003592,"H9C11",493904,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 07:53:40,2021-04-23 07:53:41,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"81",2003592,"H9C11",493906,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 08:01:59,2021-04-23 08:02:38,1,NA,"CC-BY-NC",39,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"82",2003592,"H9C11",493909,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 08:22:10,2021-04-23 08:22:19,1,NA,"CC-BY-NC",9,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"83",2003592,"H9C11",493911,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 08:23:30,2021-04-23 08:26:17,1,NA,"CC-BY-NC",167,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"84",2003592,"H9C11",493914,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 08:36:35,2021-04-23 08:36:47,1,NA,"CC-BY-NC",12,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"85",2003592,"H9C11",493917,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 09:07:50,2021-04-23 09:08:19,1,NA,"CC-BY-NC",29,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"86",2003592,"H9C11",493920,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 09:22:08,2021-04-23 09:22:21,1,NA,"CC-BY-NC",13,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"87",2003592,"H9C11",493922,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 09:36:00,2021-04-23 09:37:29,1,NA,"CC-BY-NC",89,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"88",2003592,"H9C11",493925,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 09:38:54,2021-04-23 09:38:55,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"89",2003592,"H9C11",493930,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 10:02:00,2021-04-23 10:02:15,1,NA,"CC-BY-NC",15,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"90",2003592,"H9C11",493932,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 10:03:24,2021-04-23 10:03:24,1,NA,"CC-BY-NC",0,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"91",2003592,"H9C11",493935,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 10:10:44,2021-04-23 10:10:45,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"92",2003592,"H9C11",493938,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 10:20:19,2021-04-23 10:20:49,1,NA,"CC-BY-NC",30,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"93",2003592,"H9C11",493947,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 10:51:15,2021-04-23 10:51:15,1,NA,"CC-BY-NC",0,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"94",2003592,"H9C11",493960,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 11:23:55,2021-04-23 11:25:04,1,NA,"CC-BY-NC",69,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"95",2003592,"H9C11",493964,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 11:32:22,2021-04-23 11:32:22,1,NA,"CC-BY-NC",0,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"96",2003592,"H9C11",493970,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 11:39:17,2021-04-23 11:39:17,1,NA,"CC-BY-NC",0,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"97",2003592,"H9C11",493984,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 11:43:40,2021-04-23 11:49:13,1,NA,"CC-BY-NC",333,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"98",2003592,"H9C11",493993,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 11:50:29,2021-04-23 11:51:02,1,NA,"CC-BY-NC",33,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"99",2003592,"H9C11",493996,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 11:52:05,2021-04-23 12:00:52,1,NA,"CC-BY-NC",527,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"100",2003592,"H9C11",494611,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 12:05:40,2021-04-23 12:11:51,1,NA,"CC-BY-NC",371,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"101",2003592,"H9C11",494613,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 12:02:37,2021-04-23 12:03:52,1,NA,"CC-BY-NC",75,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"102",2003592,"H9C11",494623,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 12:15:44,2021-04-23 12:19:54,1,NA,"CC-BY-NC",250,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"103",2003592,"H9C11",494644,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 12:23:05,2021-04-23 12:30:44,1,NA,"CC-BY-NC",459,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"104",2003592,"H9C11",494653,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 12:32:21,2021-04-23 12:32:22,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"105",2003592,"H9C11",494671,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 12:33:31,2021-04-23 12:39:34,1,NA,"CC-BY-NC",363,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"106",2003592,"H9C11",495064,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 13:10:26,2021-04-23 13:15:59,1,NA,"CC-BY-NC",333,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"107",2003592,"H9C11",495128,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 13:33:47,2021-04-23 13:40:54,1,NA,"CC-BY-NC",427,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"108",2003592,"H9C11",495221,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 13:19:44,2021-04-23 13:24:03,1,NA,"CC-BY-NC",259,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"109",2003592,"H9C11",495245,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 13:25:39,2021-04-23 13:26:00,1,NA,"CC-BY-NC",21,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"110",2003592,"H9C11",495309,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 14:22:04,2021-04-23 14:28:38,1,NA,"CC-BY-NC",394,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"111",2003592,"H9C11",495345,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 13:55:37,2021-04-23 14:14:44,1,NA,"CC-BY-NC",1147,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"112",2003592,"H9C11",495353,0,"George Simmons","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-23 14:20:11,2021-04-23 14:20:12,1,NA,"CC-BY-NC",1,"H9",-119.88181,34.421872,2021-04-22,2021-04-27,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
